Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  signed decimal
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  signed decimal

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
7196, -90, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7197, 62, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
7198, -175, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7199, -207, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7200, -256, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7201, -304, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7202, -333, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7203, -383, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
7204, -408, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
7205, -472, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
7206, -506, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7207, -543, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7208, -566, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7209, 977, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7210, -575, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
7211, -720, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7212, -768, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7213, -819, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7214, -833, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
7215, -871, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7216, -896, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7217, -950, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7218, -996, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7219, -1036, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7220, -1060, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
7221, -1107, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7222, -1119, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7223, -1169, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
7224, -1192, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7225, -1245, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7226, -1277, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7227, 732, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7228, -1221, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
7229, -1413, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7230, -1419, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7231, -1443, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7232, -1488, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7233, -1488, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7234, -1530, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7235, -1547, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7236, -1561, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
7237, -1594, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7238, -1612, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
7239, -1637, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7240, -1662, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
7241, -1675, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7242, -1700, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
7243, -1718, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7244, -1736, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
7245, 374, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
7246, -1117, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7247, -1646, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7248, -1799, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
7249, -1817, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7250, -1846, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7251, -1843, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7252, -1849, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
7253, -1869, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7254, -1859, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7255, -1879, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7256, -1887, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7257, -1879, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7258, -1887, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
7259, -1885, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7260, -1882, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
7261, -1886, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7262, -1861, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7263, -1895, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
7264, -803, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7265, -1857, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7266, -1905, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
7267, -1915, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7268, -1886, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7269, -1871, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7270, -1843, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7271, -1858, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
7272, -1745, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7273, -1827, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7274, -1828, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
7275, -1801, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7276, -1797, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7277, -1779, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7278, -1760, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
7279, -1742, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7280, -1651, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7281, -1703, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7282, 823, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7283, -1461, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7284, -1669, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7285, -1648, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7286, -1607, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7287, -1591, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7288, -1553, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
7289, -1533, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7290, -1505, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7291, -1447, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7292, -1454, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7293, -1288, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7294, -1386, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7295, -1361, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
7296, -1319, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7297, -1298, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7298, -1258, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7299, -1226, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7300, 356, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7301, -770, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7302, -1107, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7303, -1095, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7304, -1027, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7305, -1029, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7306, -978, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7307, -938, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7308, -913, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
7309, -861, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7310, -827, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7311, -790, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
7312, -702, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
7313, -713, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7314, -548, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7315, -612, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7316, -576, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
7317, -531, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
7318, -499, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7319, 574, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7320, -394, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7321, -395, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7322, -328, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7323, -304, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7324, -265, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7325, -161, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7326, -159, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
7327, -108, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7328, -65, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7329, -10, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
7330, 26, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7331, 60, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
7332, 103, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
7333, 147, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7334, 191, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7335, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7336, 271, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7337, 2047, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7338, 475, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
7339, 382, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7340, 434, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
7341, 481, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7342, 507, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7343, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7344, 585, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
7345, 625, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7346, 686, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7347, 701, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
7348, 745, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
7349, 778, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
7350, 815, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
7351, 863, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
7352, 881, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
7353, 922, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
