Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  hex
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  hex

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, XXX, X, X, X, X, X, X, X, X, X, X, X, X, XXX, X, X, X, X, X, X, X, X, X, X, X, X, 
121, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
122, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
123, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
124, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
125, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
126, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
127, 0F6, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
128, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
129, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
130, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
131, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
132, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
133, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
134, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
135, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
136, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
137, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
138, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
139, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
140, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
141, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
142, 0F5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
143, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
144, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
145, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
146, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 139, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
147, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
148, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
149, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
150, 0F5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
151, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
152, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
153, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
154, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
155, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
156, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
157, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
158, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 13A, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
159, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
160, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
161, 0EB, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
162, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
163, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
164, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
165, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
166, 0F5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 13C, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
167, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
168, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
169, 0EB, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
170, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
171, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
172, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
173, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 139, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
174, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 139, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
175, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
176, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
177, 0F5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
178, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
179, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
180, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
181, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
182, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
183, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
184, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
185, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
186, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
187, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
188, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
189, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 13B, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 
190, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
191, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
192, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
193, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
194, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
195, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
196, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 13A, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
197, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
198, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
199, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
200, 0EB, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
201, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
202, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
203, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
204, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
205, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
206, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
207, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
208, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
209, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
210, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
211, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
212, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
213, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
214, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
215, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
216, 0F5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
217, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
218, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
219, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
220, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
221, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
222, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
223, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
224, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
225, 0F5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 139, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
226, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
227, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
228, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
229, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
230, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 139, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
231, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
232, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
233, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
234, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
235, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
236, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
237, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 139, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
238, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 139, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
239, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 139, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
240, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
241, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
242, 0F4, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
243, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
244, 0ED, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 130, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
245, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
246, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
247, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
248, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
249, 06E, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
250, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
251, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 131, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
252, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
253, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
254, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
255, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
256, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
257, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
258, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
259, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
260, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 132, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
261, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
262, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 136, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
263, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
264, 0F5, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
265, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
266, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
267, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
268, 0EB, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
269, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
270, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
271, 0F0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 137, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
272, 0F6, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 135, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
273, 0EF, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 12F, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
274, 0F2, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 134, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
275, 0EE, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 133, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
276, 0F1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 12F, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 
277, 0F3, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 138, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
