Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  signed decimal
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  signed decimal

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
979, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
980, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
981, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
982, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
983, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
984, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
985, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
986, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
987, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
988, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
989, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
990, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
991, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
992, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
993, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
994, 234, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
995, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
996, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
997, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
998, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
999, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1000, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
1001, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1002, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1003, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1004, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1005, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1006, 237, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1007, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1008, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1009, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1010, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1011, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1012, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1013, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1014, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1015, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1016, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1017, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1018, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1019, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1020, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1021, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1022, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1023, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1024, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1025, 236, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1026, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1027, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1028, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
1029, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1030, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1031, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
1032, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1033, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1034, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1035, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1036, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1037, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1038, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1039, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1040, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1041, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1042, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1043, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1044, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
1045, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1046, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1047, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1048, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1049, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1050, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1051, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1052, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1053, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1054, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1055, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1056, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
1057, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1058, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1059, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1060, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1061, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1062, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1063, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1064, 116, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1065, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1066, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1067, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1068, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1069, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1070, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1071, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1072, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1073, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1074, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
1075, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1076, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1077, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1078, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1079, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1080, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1081, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1082, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 
1083, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1084, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1085, 237, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1086, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1087, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1088, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1089, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1090, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1091, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1092, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1093, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1094, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1095, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1096, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1097, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1098, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1099, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1100, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1101, 247, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1102, 236, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
1103, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1104, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1105, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1106, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1107, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1108, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1109, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1110, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 
1111, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1112, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 
1113, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1114, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 
1115, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1116, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1117, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1118, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1119, 241, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1120, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 
1121, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 304, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 
1122, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1123, 237, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1124, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1125, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1126, 240, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1127, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
1128, 236, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1129, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1130, 238, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1131, 244, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1132, 233, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1133, 239, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
1134, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
1135, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 
1136, 245, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 
1137, 242, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 
