Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  signed decimal
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  signed decimal

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
5930, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 
5931, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 37, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
5932, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 331, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 
5933, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 120, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 
5934, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 161, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
5935, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 200, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 
5936, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 243, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 
5937, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 276, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
5938, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 322, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 
5939, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 354, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 
5940, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 394, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 
5941, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 447, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
5942, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 637, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 
5943, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 511, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
5944, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 735, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 
5945, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 582, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 
5946, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 617, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
5947, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 653, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 
5948, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 695, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 
5949, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 723, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 
5950, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 750, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 
5951, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 794, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
5952, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 820, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 
5953, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 847, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 
5954, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 875, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 
5955, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 905, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 
5956, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 935, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
5957, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 959, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 
5958, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 982, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 
5959, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1021, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 
5960, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1038, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 
5961, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1061, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
5962, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1079, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 
5963, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1099, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 
5964, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1125, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 
5965, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1146, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 
5966, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1163, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 
5967, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1175, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 
5968, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1186, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 
5969, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1309, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 
5970, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1223, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 
5971, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1236, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 
5972, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1248, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 
5973, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1256, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 
5974, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1267, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 
5975, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1281, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
5976, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1280, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
5977, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1294, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
5978, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1298, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
5979, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1298, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
5980, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1294, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
5981, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1306, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 
5982, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1296, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 
5983, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1300, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 
5984, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1305, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 
5985, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1298, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
5986, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1294, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 
5987, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1447, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 
5988, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1297, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 
5989, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1270, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
5990, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1267, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 
5991, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1257, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 
5992, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1239, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 
5993, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1228, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 
5994, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1221, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 
5995, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1199, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 
5996, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1188, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 
5997, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1169, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 
5998, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1149, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 
5999, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1142, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 
6000, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1114, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 
6001, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1092, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 
6002, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1071, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 
6003, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1042, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 
6004, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1029, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 
6005, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1001, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 
6006, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 990, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 
6007, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 952, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 
6008, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 915, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 
6009, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 894, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 
6010, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 860, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 
6011, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 836, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
6012, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 809, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 
6013, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 773, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 
6014, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 743, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 
6015, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 713, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 
6016, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 670, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 
6017, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 648, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 
6018, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 611, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
6019, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 549, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 
6020, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 618, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
6021, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 502, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
6022, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 458, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 
6023, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 443, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 
6024, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 450, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 
6025, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 359, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 
6026, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 295, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 
6027, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 274, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 
6028, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 221, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 
6029, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 178, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
6030, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 130, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 
6031, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 83, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 
6032, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 46, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 
6033, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
6034, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -60, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 
6035, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -86, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 
6036, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -123, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 
6037, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -144, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 
6038, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -207, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 
6039, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -255, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 
6040, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -295, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 
6041, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -322, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 
6042, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -174, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 
6043, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -413, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 
6044, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -468, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
6045, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -504, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 
6046, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -550, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 
6047, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -522, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 
6048, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -643, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 
6049, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -685, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 
6050, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, -730, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
6051, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -770, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 
6052, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -813, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 
6053, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -847, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 
6054, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -896, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 
6055, 314, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, -937, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 
6056, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -970, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 
6057, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -881, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 
6058, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1060, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 
6059, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1102, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 
6060, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1135, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 
6061, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1176, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 
6062, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1209, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 
6063, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1242, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 
6064, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1289, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 
6065, 306, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, -1247, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 
6066, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1357, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 
6067, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1375, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 
6068, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1448, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 
6069, 312, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, -1478, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 
6070, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1503, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 
6071, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1544, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 
6072, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1568, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 
6073, 311, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, -1597, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 
6074, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1628, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 
6075, 305, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, -1692, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
6076, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1692, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 
6077, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1724, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 
6078, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1732, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 
6079, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, -1725, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 
6080, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1802, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 
6081, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1828, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 
6082, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1855, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 
6083, 309, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, -1870, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 
6084, 308, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, -1900, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 
6085, 310, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, -1917, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 
6086, 313, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, -1917, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 
6087, 307, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, -1956, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 
