Groups:
AD9226_0_BITS[11..0] =, AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0],  signed decimal
AD9226_1_BITS[11..0] =, AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0],  signed decimal

Data:
time unit: s, AD9226_0_BITS[11..0], AD9226_0_BITS[11], AD9226_0_BITS[10], AD9226_0_BITS[9], AD9226_0_BITS[8], AD9226_0_BITS[7], AD9226_0_BITS[6], AD9226_0_BITS[5], AD9226_0_BITS[4], AD9226_0_BITS[3], AD9226_0_BITS[2], AD9226_0_BITS[1], AD9226_0_BITS[0], AD9226_1_BITS[11..0], AD9226_1_BITS[11], AD9226_1_BITS[10], AD9226_1_BITS[9], AD9226_1_BITS[8], AD9226_1_BITS[7], AD9226_1_BITS[6], AD9226_1_BITS[5], AD9226_1_BITS[4], AD9226_1_BITS[3], AD9226_1_BITS[2], AD9226_1_BITS[1], AD9226_1_BITS[0], 
0, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, 
1650, 1440, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1651, 1426, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
1652, 1423, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1653, 1410, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1654, 1399, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1655, 1386, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1656, 1371, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1657, 1360, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1658, 1341, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 105, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 
1659, 1403, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1660, 1326, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
1661, 1291, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1662, 1266, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1663, 1253, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1664, 1214, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1665, 1206, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
1666, 1176, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1667, 1148, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1668, 1126, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1669, 1094, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1670, 1071, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1671, 1038, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1672, 1013, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1673, 985, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1674, 952, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1675, 919, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1676, 889, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1677, 1048, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1678, 815, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1679, 775, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1680, 753, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1681, 720, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1682, 678, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
1683, 643, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1684, 605, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1685, 569, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1686, 529, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1687, 487, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1688, 452, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1689, 416, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1690, 373, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1691, 336, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1692, 290, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1693, 252, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1694, 213, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1695, 233, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
1696, 127, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1697, 85, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1698, 45, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1699, -9, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1700, -29, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1701, -77, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1702, -99, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1703, -180, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1704, -209, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1705, -253, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1706, -294, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1707, -317, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1708, -374, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1709, -385, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1710, -462, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1711, -506, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
1712, -546, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1713, -584, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1714, -571, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1715, -658, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1716, -700, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1717, -719, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1718, -781, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1719, -793, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1720, -860, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1721, -907, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1722, -938, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1723, -978, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1724, -1011, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1725, -1054, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1726, -1083, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1727, -1106, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1728, -1161, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1729, -1093, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1730, -1215, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1731, -1251, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1732, -1094, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1733, -1329, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1734, -1350, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1735, -1386, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
1736, -1400, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1737, -1301, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1738, -1458, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1739, -1316, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1740, -1508, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1741, -1535, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1742, -1564, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1743, -1584, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1744, -1606, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1745, -1628, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
1746, -1654, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1747, -1702, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1748, -1676, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1749, -1698, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1750, -1351, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1751, -1708, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1752, -1749, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1753, -1762, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1754, -1778, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
1755, -1783, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1756, -1805, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1757, -1809, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1758, -1805, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1759, -1821, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1760, -1801, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 106, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 
1761, -1847, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1762, -1845, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1763, -1852, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1764, -1852, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1765, -1859, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1766, -1852, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1767, -1856, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1768, -1835, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1769, -1775, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1770, -1748, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1771, -1840, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1772, -1837, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1773, -1832, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
1774, -1827, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1775, -1811, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1776, -1813, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1777, -1795, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1778, -1728, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1779, -1767, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 108, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 
1780, -1689, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1781, -1750, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 107, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 
1782, -1741, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1783, -1719, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1784, -1705, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1785, -1680, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1786, -1670, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1787, -1486, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1788, -1643, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1789, -1591, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1790, -1582, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1791, -1538, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
1792, -1542, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1793, -1508, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1794, -1489, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 109, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 
1795, -1462, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1796, -1439, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 114, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 
1797, -1392, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 
1798, -1378, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 111, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 
1799, -1317, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1800, -1319, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 115, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 
1801, -1238, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1802, -1260, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1803, -1228, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1804, -1207, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1805, -760, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 112, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 
1806, -1069, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
1807, -1087, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 110, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 
